session_id,campaign,converted
6446,B_tiered,0
6447,B_tiered,1
6448,B_tiered,0
6449,B_tiered,0
6450,B_tiered,0
6451,B_tiered,0
6452,B_tiered,0
6453,B_tiered,0
6454,B_tiered,0
6455,B_tiered,0
6456,B_tiered,0
6457,B_tiered,0
6458,B_tiered,0
6459,B_tiered,0
6460,B_tiered,0
6461,B_tiered,0
6462,B_tiered,0
6463,B_tiered,0
6464,B_tiered,1
6465,B_tiered,0
6466,B_tiered,1
6467,B_tiered,1
6468,B_tiered,0
6469,B_tiered,0
6470,B_tiered,0
6471,B_tiered,0
6472,B_tiered,0
6473,B_tiered,0
6474,B_tiered,0
6475,B_tiered,0
6476,B_tiered,0
6477,B_tiered,0
6478,B_tiered,0
6479,B_tiered,0
6480,B_tiered,0
6481,B_tiered,0
6482,B_tiered,1
6483,B_tiered,0
6484,B_tiered,0
6485,B_tiered,0
6486,B_tiered,0
6487,B_tiered,0
6488,B_tiered,0
6489,B_tiered,0
6490,B_tiered,1
6491,B_tiered,0
6492,B_tiered,0
6493,B_tiered,0
6494,B_tiered,0
6495,B_tiered,0
6496,B_tiered,1
6497,B_tiered,0
6498,B_tiered,0
6499,B_tiered,0
6500,B_tiered,0
6501,B_tiered,0
6502,B_tiered,0
6503,B_tiered,0
6504,B_tiered,0
6505,B_tiered,0
6506,B_tiered,0
6507,B_tiered,0
6508,B_tiered,0
6509,B_tiered,0
6510,B_tiered,0
6511,B_tiered,0
6512,B_tiered,0
6513,B_tiered,0
6514,B_tiered,0
6515,B_tiered,0
6516,B_tiered,0
6517,B_tiered,0
6518,B_tiered,0
6519,B_tiered,0
6520,B_tiered,0
6521,B_tiered,1
6522,B_tiered,0
6523,B_tiered,0
6524,B_tiered,0
6525,B_tiered,1
6526,B_tiered,1
6527,B_tiered,0
6528,B_tiered,1
6529,B_tiered,0
6530,B_tiered,0
6531,B_tiered,0
6532,B_tiered,0
6533,B_tiered,0
6534,B_tiered,0
6535,B_tiered,0
6536,B_tiered,0
6537,B_tiered,0
6538,B_tiered,0
6539,B_tiered,0
6540,B_tiered,0
6541,B_tiered,0
6542,B_tiered,0
6543,B_tiered,0
6544,B_tiered,0
6545,B_tiered,0
6546,B_tiered,0
6547,B_tiered,0
6548,B_tiered,0
6549,B_tiered,0
6550,B_tiered,0
6551,B_tiered,0
6552,B_tiered,0
6553,B_tiered,0
6554,B_tiered,0
6555,B_tiered,0
6556,B_tiered,1
6557,B_tiered,0
6558,B_tiered,0
6559,B_tiered,0
6560,B_tiered,0
6561,B_tiered,0
6562,B_tiered,0
6563,B_tiered,0
6564,B_tiered,0
6565,B_tiered,0
6566,B_tiered,0
6567,B_tiered,0
6568,B_tiered,0
6569,B_tiered,0
6570,B_tiered,0
6571,B_tiered,1
6572,B_tiered,0
6573,B_tiered,0
6574,B_tiered,0
6575,B_tiered,0
6576,B_tiered,1
6577,B_tiered,0
6578,B_tiered,0
6579,B_tiered,0
6580,B_tiered,0
6581,B_tiered,0
6582,B_tiered,0
6583,B_tiered,1
6584,B_tiered,0
6585,B_tiered,0
6586,B_tiered,1
6587,B_tiered,0
6588,B_tiered,0
6589,B_tiered,0
6590,B_tiered,0
6591,B_tiered,0
6592,B_tiered,0
6593,B_tiered,1
6594,B_tiered,0
6595,B_tiered,0
6596,B_tiered,0
6597,B_tiered,0
6598,B_tiered,0
6599,B_tiered,0
6600,B_tiered,0
6601,B_tiered,1
6602,B_tiered,0
6603,B_tiered,0
6604,B_tiered,0
6605,B_tiered,0
6606,B_tiered,0
6607,B_tiered,0
6608,B_tiered,0
6609,B_tiered,0
6610,B_tiered,1
6611,B_tiered,0
6612,B_tiered,0
6613,B_tiered,0
6614,B_tiered,0
6615,B_tiered,0
6616,B_tiered,0
6617,B_tiered,0
6618,B_tiered,0
6619,B_tiered,0
6620,B_tiered,0
6621,B_tiered,0
6622,B_tiered,0
6623,B_tiered,0
6624,B_tiered,0
6625,B_tiered,0
6626,B_tiered,1
6627,B_tiered,0
6628,B_tiered,0
6629,B_tiered,0
6630,B_tiered,0
6631,B_tiered,0
6632,B_tiered,0
6633,B_tiered,0
6634,B_tiered,0
6635,B_tiered,0
6636,B_tiered,0
6637,B_tiered,0
6638,B_tiered,0
6639,B_tiered,0
6640,B_tiered,0
6641,B_tiered,1
6642,B_tiered,0
6643,B_tiered,0
6644,B_tiered,0
6645,B_tiered,0
6646,B_tiered,0
6647,B_tiered,0
6648,B_tiered,1
6649,B_tiered,0
6650,B_tiered,0
6651,B_tiered,0
6652,B_tiered,0
6653,B_tiered,0
6654,B_tiered,0
6655,B_tiered,0
6656,B_tiered,0
6657,B_tiered,0
6658,B_tiered,1
6659,B_tiered,0
6660,B_tiered,0
6661,B_tiered,0
6662,B_tiered,0
6663,B_tiered,0
6664,B_tiered,0
6665,B_tiered,0
6666,B_tiered,0
6667,B_tiered,0
6668,B_tiered,0
6669,B_tiered,1
6670,B_tiered,1
6671,B_tiered,0
6672,B_tiered,0
6673,B_tiered,0
6674,B_tiered,0
6675,B_tiered,0
6676,B_tiered,0
6677,B_tiered,0
6678,B_tiered,0
6679,B_tiered,0
6680,B_tiered,0
6681,B_tiered,0
6682,B_tiered,0
6683,B_tiered,0
6684,B_tiered,0
6685,B_tiered,0
6686,B_tiered,0
6687,B_tiered,0
6688,B_tiered,0
6689,B_tiered,1
6690,B_tiered,0
6691,B_tiered,0
6692,B_tiered,0
6693,B_tiered,0
6694,B_tiered,0
6695,B_tiered,0
6696,B_tiered,0
6697,B_tiered,0
6698,B_tiered,0
6699,B_tiered,0
6700,B_tiered,0
6701,B_tiered,0
6702,B_tiered,0
6703,B_tiered,0
6704,B_tiered,0
6705,B_tiered,0
6706,B_tiered,0
6707,B_tiered,0
6708,B_tiered,0
6709,B_tiered,0
6710,B_tiered,0
6711,B_tiered,0
6712,B_tiered,0
6713,B_tiered,0
6714,B_tiered,0
6715,B_tiered,0
6716,B_tiered,0
6717,B_tiered,0
6718,B_tiered,0
6719,B_tiered,0
6720,B_tiered,0
6721,B_tiered,0
6722,B_tiered,0
6723,B_tiered,0
6724,B_tiered,0
6725,B_tiered,0
6726,B_tiered,0
6727,B_tiered,0
6728,B_tiered,0
6729,B_tiered,0
6730,B_tiered,0
6731,B_tiered,0
6732,B_tiered,0
6733,B_tiered,0
6734,B_tiered,1
6735,B_tiered,0
6736,B_tiered,0
6737,B_tiered,0
6738,B_tiered,0
6739,B_tiered,0
6740,B_tiered,0
6741,B_tiered,0
6742,B_tiered,0
6743,B_tiered,1
6744,B_tiered,0
6745,B_tiered,0
6746,B_tiered,0
6747,B_tiered,0
6748,B_tiered,0
6749,B_tiered,0
6750,B_tiered,0
6751,B_tiered,0
6752,B_tiered,1
6753,B_tiered,0
6754,B_tiered,0
6755,B_tiered,0
6756,B_tiered,0
6757,B_tiered,0
6758,B_tiered,0
6759,B_tiered,0
6760,B_tiered,0
6761,B_tiered,0
6762,B_tiered,1
6763,B_tiered,0
6764,B_tiered,0
6765,B_tiered,0
6766,B_tiered,0
6767,B_tiered,0
6768,B_tiered,1
6769,B_tiered,0
6770,B_tiered,1
6771,B_tiered,0
6772,B_tiered,0
6773,B_tiered,0
6774,B_tiered,1
6775,B_tiered,0
6776,B_tiered,0
6777,B_tiered,0
6778,B_tiered,0
6779,B_tiered,0
6780,B_tiered,0
6781,B_tiered,0
6782,B_tiered,0
6783,B_tiered,0
6784,B_tiered,0
6785,B_tiered,0
6786,B_tiered,0
6787,B_tiered,0
6788,B_tiered,0
6789,B_tiered,0
6790,B_tiered,0
6791,B_tiered,0
6792,B_tiered,0
6793,B_tiered,1
6794,B_tiered,0
6795,B_tiered,1
6796,B_tiered,0
6797,B_tiered,0
6798,B_tiered,0
6799,B_tiered,0
6800,B_tiered,0
6801,B_tiered,0
6802,B_tiered,0
6803,B_tiered,0
6804,B_tiered,0
6805,B_tiered,0
6806,B_tiered,0
6807,B_tiered,0
6808,B_tiered,0
6809,B_tiered,1
6810,B_tiered,0
6811,B_tiered,0
6812,B_tiered,0
6813,B_tiered,1
6814,B_tiered,0
6815,B_tiered,0
6816,B_tiered,0
6817,B_tiered,0
6818,B_tiered,1
6819,B_tiered,0
6820,B_tiered,0
6821,B_tiered,0
6822,B_tiered,0
6823,B_tiered,0
6824,B_tiered,0
6825,B_tiered,0
6826,B_tiered,0
6827,B_tiered,0
6828,B_tiered,0
6829,B_tiered,0
6830,B_tiered,0
6831,B_tiered,0
6832,B_tiered,0
6833,B_tiered,0
6834,B_tiered,0
6835,B_tiered,0
6836,B_tiered,0
6837,B_tiered,1
6838,B_tiered,0
6839,B_tiered,0
6840,B_tiered,0
6841,B_tiered,0
6842,B_tiered,1
6843,B_tiered,1
6844,B_tiered,0
6845,B_tiered,0
6846,B_tiered,0
6847,B_tiered,0
6848,B_tiered,0
6849,B_tiered,0
6850,B_tiered,0
6851,B_tiered,0
6852,B_tiered,0
6853,B_tiered,0
6854,B_tiered,0
6855,B_tiered,0
6856,B_tiered,0
6857,B_tiered,0
6858,B_tiered,0
6859,B_tiered,0
6860,B_tiered,0
6861,B_tiered,0
6862,B_tiered,1
6863,B_tiered,0
6864,B_tiered,0
6865,B_tiered,1
6866,B_tiered,0
6867,B_tiered,1
6868,B_tiered,0
6869,B_tiered,0
6870,B_tiered,0
6871,B_tiered,0
6872,B_tiered,0
6873,B_tiered,0
6874,B_tiered,0
6875,B_tiered,0
6876,B_tiered,0
6877,B_tiered,1
6878,B_tiered,0
6879,B_tiered,1
6880,B_tiered,0
6881,B_tiered,0
6882,B_tiered,0
6883,B_tiered,0
6884,B_tiered,0
6885,B_tiered,0
6886,B_tiered,0
6887,B_tiered,0
6888,B_tiered,0
6889,B_tiered,0
6890,B_tiered,0
6891,B_tiered,0
6892,B_tiered,0
6893,B_tiered,0
6894,B_tiered,0
6895,B_tiered,1
6896,B_tiered,1
6897,B_tiered,0
6898,B_tiered,0
6899,B_tiered,1
6900,B_tiered,0
6901,B_tiered,0
6902,B_tiered,0
6903,B_tiered,0
6904,B_tiered,1
6905,B_tiered,1
6906,B_tiered,0
6907,B_tiered,0
6908,B_tiered,0
6909,B_tiered,0
6910,B_tiered,0
6911,B_tiered,0
6912,B_tiered,0
6913,B_tiered,0
6914,B_tiered,0
6915,B_tiered,0
6916,B_tiered,0
6917,B_tiered,0
6918,B_tiered,0
6919,B_tiered,0
6920,B_tiered,0
6921,B_tiered,0
6922,B_tiered,0
6923,B_tiered,0
6924,B_tiered,0
6925,B_tiered,0
6926,B_tiered,0
6927,B_tiered,0
6928,B_tiered,1
6929,B_tiered,0
6930,B_tiered,1
6931,B_tiered,1
6932,B_tiered,0
6933,B_tiered,1
6934,B_tiered,0
6935,B_tiered,0
6936,B_tiered,1
6937,B_tiered,0
6938,B_tiered,1
6939,B_tiered,0
6940,B_tiered,0
6941,B_tiered,0
6942,B_tiered,0
6943,B_tiered,0
6944,B_tiered,0
6945,B_tiered,0
6946,B_tiered,0
6947,B_tiered,0
6948,B_tiered,0
6949,B_tiered,0
6950,B_tiered,0
6951,B_tiered,0
6952,B_tiered,0
6953,B_tiered,0
6954,B_tiered,0
6955,B_tiered,0
6956,B_tiered,0
6957,B_tiered,0
6958,B_tiered,0
6959,B_tiered,0
6960,B_tiered,1
6961,B_tiered,0
6962,B_tiered,0
6963,B_tiered,0
6964,B_tiered,0
6965,B_tiered,0
6966,B_tiered,0
6967,B_tiered,0
6968,B_tiered,1
6969,B_tiered,0
6970,B_tiered,0
6971,B_tiered,0
6972,B_tiered,0
6973,B_tiered,0
6974,B_tiered,0
6975,B_tiered,0
6976,B_tiered,0
6977,B_tiered,1
6978,B_tiered,0
6979,B_tiered,0
6980,B_tiered,0
6981,B_tiered,1
6982,B_tiered,0
6983,B_tiered,0
6984,B_tiered,0
6985,B_tiered,0
6986,B_tiered,1
6987,B_tiered,0
6988,B_tiered,1
6989,B_tiered,0
6990,B_tiered,0
6991,B_tiered,0
6992,B_tiered,0
6993,B_tiered,0
6994,B_tiered,0
6995,B_tiered,0
6996,B_tiered,0
6997,B_tiered,0
6998,B_tiered,0
6999,B_tiered,0
7000,B_tiered,0
7001,B_tiered,0
7002,B_tiered,0
7003,B_tiered,0
7004,B_tiered,0
7005,B_tiered,0
7006,B_tiered,0
7007,B_tiered,0
7008,B_tiered,1
7009,B_tiered,0
7010,B_tiered,0
7011,B_tiered,0
7012,B_tiered,0
7013,B_tiered,0
7014,B_tiered,0
7015,B_tiered,1
7016,B_tiered,0
7017,B_tiered,0
7018,B_tiered,0
7019,B_tiered,0
7020,B_tiered,0
7021,B_tiered,0
7022,B_tiered,0
7023,B_tiered,0
7024,B_tiered,0
7025,B_tiered,0
7026,B_tiered,0
7027,B_tiered,0
7028,B_tiered,0
7029,B_tiered,0
7030,B_tiered,0
7031,B_tiered,0
7032,B_tiered,0
7033,B_tiered,1
7034,B_tiered,0
7035,B_tiered,0
7036,B_tiered,0
7037,B_tiered,0
7038,B_tiered,0
7039,B_tiered,0
7040,B_tiered,0
7041,B_tiered,0
7042,B_tiered,0
7043,B_tiered,0
7044,B_tiered,0
7045,B_tiered,0
7046,B_tiered,0
7047,B_tiered,0
7048,B_tiered,0
7049,B_tiered,0
7050,B_tiered,0
7051,B_tiered,0
7052,B_tiered,0
7053,B_tiered,0
7054,B_tiered,0
7055,B_tiered,0
7056,B_tiered,0
7057,B_tiered,0
7058,B_tiered,0
7059,B_tiered,0
7060,B_tiered,0
7061,B_tiered,0
7062,B_tiered,0
7063,B_tiered,0
7064,B_tiered,0
7065,B_tiered,0
7066,B_tiered,1
7067,B_tiered,0
7068,B_tiered,0
7069,B_tiered,0
7070,B_tiered,0
7071,B_tiered,0
7072,B_tiered,0
7073,B_tiered,0
7074,B_tiered,0
7075,B_tiered,0
7076,B_tiered,0
7077,B_tiered,0
7078,B_tiered,0
7079,B_tiered,0
7080,B_tiered,0
7081,B_tiered,0
7082,B_tiered,0
7083,B_tiered,0
7084,B_tiered,0
7085,B_tiered,0
7086,B_tiered,0
7087,B_tiered,0
7088,B_tiered,0
7089,B_tiered,0
7090,B_tiered,0
7091,B_tiered,0
7092,B_tiered,0
7093,B_tiered,0
7094,B_tiered,0
7095,B_tiered,0
7096,B_tiered,0
7097,B_tiered,0
7098,B_tiered,1
7099,B_tiered,0
7100,B_tiered,0
7101,B_tiered,0
7102,B_tiered,1
7103,B_tiered,0
7104,B_tiered,0
7105,B_tiered,0
7106,B_tiered,0
7107,B_tiered,0
7108,B_tiered,0
7109,B_tiered,0
7110,B_tiered,0
7111,B_tiered,1
7112,B_tiered,0
7113,B_tiered,0
7114,B_tiered,0
7115,B_tiered,0
7116,B_tiered,0
7117,B_tiered,0
7118,B_tiered,0
7119,B_tiered,0
7120,B_tiered,0
7121,B_tiered,0
7122,B_tiered,0
7123,B_tiered,0
7124,B_tiered,0
7125,B_tiered,0
7126,B_tiered,0
7127,B_tiered,0
7128,B_tiered,0
7129,B_tiered,0
7130,B_tiered,0
7131,B_tiered,0
7132,B_tiered,0
7133,B_tiered,1
7134,B_tiered,0
7135,B_tiered,0
7136,B_tiered,0
7137,B_tiered,0
7138,B_tiered,0
7139,B_tiered,0
7140,B_tiered,0
7141,B_tiered,0
7142,B_tiered,0
7143,B_tiered,0
7144,B_tiered,1
7145,B_tiered,0
7146,B_tiered,0
7147,B_tiered,0
7148,B_tiered,0
7149,B_tiered,0
7150,B_tiered,0
7151,B_tiered,0
7152,B_tiered,0
7153,B_tiered,0
7154,B_tiered,0
7155,B_tiered,0
7156,B_tiered,0
7157,B_tiered,0
7158,B_tiered,0
7159,B_tiered,0
7160,B_tiered,0
7161,B_tiered,0
7162,B_tiered,0
7163,B_tiered,0
7164,B_tiered,0
7165,B_tiered,0
7166,B_tiered,1
7167,B_tiered,0
7168,B_tiered,0
7169,B_tiered,0
7170,B_tiered,0
7171,B_tiered,0
7172,B_tiered,0
7173,B_tiered,0
7174,B_tiered,0
7175,B_tiered,0
7176,B_tiered,0
7177,B_tiered,0
7178,B_tiered,0
7179,B_tiered,0
7180,B_tiered,0
7181,B_tiered,0
7182,B_tiered,0
7183,B_tiered,0
7184,B_tiered,0
7185,B_tiered,0
7186,B_tiered,0
7187,B_tiered,0
7188,B_tiered,0
7189,B_tiered,0
7190,B_tiered,0
7191,B_tiered,0
7192,B_tiered,1
7193,B_tiered,1
7194,B_tiered,0
7195,B_tiered,0
7196,B_tiered,0
7197,B_tiered,1
7198,B_tiered,0
7199,B_tiered,1
7200,B_tiered,0
7201,B_tiered,0
7202,B_tiered,0
7203,B_tiered,0
7204,B_tiered,0
7205,B_tiered,0
7206,B_tiered,0
7207,B_tiered,1
7208,B_tiered,0
7209,B_tiered,0
7210,B_tiered,0
7211,B_tiered,0
7212,B_tiered,0
7213,B_tiered,1
7214,B_tiered,0
7215,B_tiered,0
7216,B_tiered,1
7217,B_tiered,0
7218,B_tiered,0
7219,B_tiered,0
7220,B_tiered,0
7221,B_tiered,1
7222,B_tiered,0
7223,B_tiered,0
7224,B_tiered,0
7225,B_tiered,0
7226,B_tiered,0
7227,B_tiered,0
7228,B_tiered,0
7229,B_tiered,0
7230,B_tiered,0
7231,B_tiered,0
7232,B_tiered,0
7233,B_tiered,0
7234,B_tiered,0
7235,B_tiered,1
7236,B_tiered,0
7237,B_tiered,0
7238,B_tiered,0
7239,B_tiered,0
7240,B_tiered,0
7241,B_tiered,0
7242,B_tiered,0
7243,B_tiered,0
7244,B_tiered,0
7245,B_tiered,0
7246,B_tiered,0
7247,B_tiered,0
7248,B_tiered,0
7249,B_tiered,0
7250,B_tiered,0
7251,B_tiered,1
7252,B_tiered,1
7253,B_tiered,1
7254,B_tiered,0
7255,B_tiered,0
7256,B_tiered,0
7257,B_tiered,1
7258,B_tiered,0
7259,B_tiered,0
7260,B_tiered,0
7261,B_tiered,0
7262,B_tiered,1
7263,B_tiered,0
7264,B_tiered,0
7265,B_tiered,1
7266,B_tiered,0
7267,B_tiered,0
7268,B_tiered,0
7269,B_tiered,1
7270,B_tiered,0
7271,B_tiered,0
7272,B_tiered,1
7273,B_tiered,0
7274,B_tiered,0
7275,B_tiered,0
7276,B_tiered,0
7277,B_tiered,0
7278,B_tiered,0
7279,B_tiered,0
7280,B_tiered,0
7281,B_tiered,0
7282,B_tiered,0
7283,B_tiered,0
7284,B_tiered,0
7285,B_tiered,0
7286,B_tiered,0
7287,B_tiered,0
7288,B_tiered,0
7289,B_tiered,0
7290,B_tiered,0
7291,B_tiered,0
7292,B_tiered,1
7293,B_tiered,0
7294,B_tiered,1
7295,B_tiered,0
7296,B_tiered,0
7297,B_tiered,0
7298,B_tiered,0
7299,B_tiered,1
7300,B_tiered,0
7301,B_tiered,0
7302,B_tiered,0
7303,B_tiered,0
7304,B_tiered,0
7305,B_tiered,0
7306,B_tiered,0
7307,B_tiered,0
7308,B_tiered,0
7309,B_tiered,0
7310,B_tiered,0
7311,B_tiered,0
7312,B_tiered,0
7313,B_tiered,1
7314,B_tiered,0
7315,B_tiered,0
7316,B_tiered,0
7317,B_tiered,0
7318,B_tiered,0
7319,B_tiered,0
7320,B_tiered,1
7321,B_tiered,0
7322,B_tiered,0
7323,B_tiered,0
7324,B_tiered,0
7325,B_tiered,0
7326,B_tiered,0
7327,B_tiered,0
7328,B_tiered,0
7329,B_tiered,0
7330,B_tiered,0
7331,B_tiered,0
7332,B_tiered,0
7333,B_tiered,0
7334,B_tiered,0
7335,B_tiered,0
7336,B_tiered,0
7337,B_tiered,0
7338,B_tiered,0
7339,B_tiered,0
7340,B_tiered,0
7341,B_tiered,0
7342,B_tiered,0
7343,B_tiered,0
7344,B_tiered,0
7345,B_tiered,0
7346,B_tiered,0
7347,B_tiered,0
7348,B_tiered,0
7349,B_tiered,0
7350,B_tiered,0
7351,B_tiered,0
7352,B_tiered,0
7353,B_tiered,0
7354,B_tiered,0
7355,B_tiered,0
7356,B_tiered,0
7357,B_tiered,0
7358,B_tiered,0
7359,B_tiered,0
7360,B_tiered,0
7361,B_tiered,0
7362,B_tiered,0
7363,B_tiered,0
7364,B_tiered,0
7365,B_tiered,0
7366,B_tiered,0
7367,B_tiered,0
7368,B_tiered,0
7369,B_tiered,0
7370,B_tiered,1
7371,B_tiered,0
7372,B_tiered,0
7373,B_tiered,1
7374,B_tiered,0
7375,B_tiered,0
7376,B_tiered,0
7377,B_tiered,0
7378,B_tiered,0
7379,B_tiered,0
7380,B_tiered,0
7381,B_tiered,0
7382,B_tiered,0
7383,B_tiered,0
7384,B_tiered,0
7385,B_tiered,0
7386,B_tiered,0
7387,B_tiered,0
7388,B_tiered,0
7389,B_tiered,0
7390,B_tiered,1
7391,B_tiered,0
7392,B_tiered,0
7393,B_tiered,0
7394,B_tiered,0
7395,B_tiered,0
7396,B_tiered,0
7397,B_tiered,0
7398,B_tiered,0
7399,B_tiered,0
7400,B_tiered,0
7401,B_tiered,0
7402,B_tiered,0
7403,B_tiered,0
7404,B_tiered,0
7405,B_tiered,0
7406,B_tiered,0
7407,B_tiered,1
7408,B_tiered,0
7409,B_tiered,0
7410,B_tiered,0
7411,B_tiered,0
7412,B_tiered,1
7413,B_tiered,0
7414,B_tiered,0
7415,B_tiered,1
7416,B_tiered,0
7417,B_tiered,0
7418,B_tiered,0
7419,B_tiered,0
7420,B_tiered,0
7421,B_tiered,1
7422,B_tiered,1
7423,B_tiered,0
7424,B_tiered,0
7425,B_tiered,0
7426,B_tiered,0
7427,B_tiered,0
7428,B_tiered,0
7429,B_tiered,0
7430,B_tiered,0
7431,B_tiered,0
7432,B_tiered,0
7433,B_tiered,1
7434,B_tiered,0
7435,B_tiered,0
7436,B_tiered,0
7437,B_tiered,0
7438,B_tiered,0
7439,B_tiered,0
7440,B_tiered,0
7441,B_tiered,0
7442,B_tiered,0
7443,B_tiered,0
7444,B_tiered,0
7445,B_tiered,0
7446,B_tiered,0
7447,B_tiered,0
7448,B_tiered,0
7449,B_tiered,0
7450,B_tiered,0
7451,B_tiered,0
7452,B_tiered,0
7453,B_tiered,0
7454,B_tiered,0
7455,B_tiered,0
7456,B_tiered,1
7457,B_tiered,0
7458,B_tiered,0
7459,B_tiered,0
7460,B_tiered,0
7461,B_tiered,0
7462,B_tiered,0
7463,B_tiered,0
7464,B_tiered,0
7465,B_tiered,0
7466,B_tiered,0
7467,B_tiered,0
7468,B_tiered,0
7469,B_tiered,0
7470,B_tiered,0
7471,B_tiered,0
7472,B_tiered,0
7473,B_tiered,0
7474,B_tiered,0
7475,B_tiered,0
7476,B_tiered,0
7477,B_tiered,0
7478,B_tiered,0
7479,B_tiered,0
7480,B_tiered,0
7481,B_tiered,0
7482,B_tiered,0
7483,B_tiered,0
7484,B_tiered,0
7485,B_tiered,0
7486,B_tiered,0
7487,B_tiered,0
7488,B_tiered,0
7489,B_tiered,0
7490,B_tiered,0
7491,B_tiered,0
7492,B_tiered,0
7493,B_tiered,0
7494,B_tiered,0
7495,B_tiered,0
7496,B_tiered,0
7497,B_tiered,0
7498,B_tiered,0
7499,B_tiered,0
7500,B_tiered,0
7501,B_tiered,0
7502,B_tiered,0
7503,B_tiered,0
7504,B_tiered,0
7505,B_tiered,0
7506,B_tiered,0
7507,B_tiered,0
7508,B_tiered,0
7509,B_tiered,0
7510,B_tiered,0
7511,B_tiered,0
7512,B_tiered,0
7513,B_tiered,0
7514,B_tiered,0
7515,B_tiered,0
7516,B_tiered,0
7517,B_tiered,0
7518,B_tiered,0
7519,B_tiered,0
7520,B_tiered,0
7521,B_tiered,0
7522,B_tiered,0
7523,B_tiered,0
7524,B_tiered,0
7525,B_tiered,0
7526,B_tiered,0
7527,B_tiered,0
7528,B_tiered,0
7529,B_tiered,0
7530,B_tiered,0
7531,B_tiered,0
7532,B_tiered,0
7533,B_tiered,0
7534,B_tiered,0
7535,B_tiered,0
7536,B_tiered,0
7537,B_tiered,0
7538,B_tiered,0
7539,B_tiered,0
7540,B_tiered,0
7541,B_tiered,0
7542,B_tiered,0
7543,B_tiered,0
7544,B_tiered,0
7545,B_tiered,0
7546,B_tiered,0
7547,B_tiered,0
7548,B_tiered,0
7549,B_tiered,0
7550,B_tiered,0
7551,B_tiered,0
7552,B_tiered,0
7553,B_tiered,0
7554,B_tiered,0
7555,B_tiered,0
7556,B_tiered,0
7557,B_tiered,0
7558,B_tiered,0
7559,B_tiered,1
7560,B_tiered,0
7561,B_tiered,0
7562,B_tiered,0
7563,B_tiered,0
7564,B_tiered,0
7565,B_tiered,0
7566,B_tiered,0
7567,B_tiered,0
7568,B_tiered,0
7569,B_tiered,0
7570,B_tiered,0
7571,B_tiered,0
7572,B_tiered,0
7573,B_tiered,0
7574,B_tiered,0
7575,B_tiered,0
7576,B_tiered,0
7577,B_tiered,0
7578,B_tiered,0
7579,B_tiered,0
7580,B_tiered,0
7581,B_tiered,1
7582,B_tiered,0
7583,B_tiered,0
7584,B_tiered,0
7585,B_tiered,0
7586,B_tiered,0
7587,B_tiered,0
7588,B_tiered,0
7589,B_tiered,0
7590,B_tiered,0
7591,B_tiered,0
7592,B_tiered,0
7593,B_tiered,0
7594,B_tiered,0
7595,B_tiered,0
7596,B_tiered,0
7597,B_tiered,0
7598,B_tiered,0
7599,B_tiered,0
7600,B_tiered,1
7601,B_tiered,0
7602,B_tiered,0
7603,B_tiered,0
7604,B_tiered,0
7605,B_tiered,0
7606,B_tiered,0
7607,B_tiered,0
7608,B_tiered,0
7609,B_tiered,1
7610,B_tiered,0
7611,B_tiered,0
7612,B_tiered,0
7613,B_tiered,0
7614,B_tiered,0
7615,B_tiered,0
7616,B_tiered,0
7617,B_tiered,0
7618,B_tiered,0
7619,B_tiered,0
7620,B_tiered,0
7621,B_tiered,0
7622,B_tiered,0
7623,B_tiered,0
7624,B_tiered,0
7625,B_tiered,0
7626,B_tiered,0
7627,B_tiered,0
7628,B_tiered,0
7629,B_tiered,0
7630,B_tiered,0
7631,B_tiered,0
7632,B_tiered,0
7633,B_tiered,0
7634,B_tiered,0
7635,B_tiered,0
7636,B_tiered,0
7637,B_tiered,0
7638,B_tiered,0
7639,B_tiered,1
7640,B_tiered,0
7641,B_tiered,0
7642,B_tiered,0
7643,B_tiered,0
7644,B_tiered,0
7645,B_tiered,0
7646,B_tiered,0
7647,B_tiered,0
7648,B_tiered,0
7649,B_tiered,0
7650,B_tiered,0
7651,B_tiered,0
7652,B_tiered,0
7653,B_tiered,1
7654,B_tiered,0
7655,B_tiered,0
7656,B_tiered,1
7657,B_tiered,0
7658,B_tiered,0
7659,B_tiered,0
7660,B_tiered,1
7661,B_tiered,0
7662,B_tiered,0
7663,B_tiered,0
7664,B_tiered,0
7665,B_tiered,0
7666,B_tiered,0
7667,B_tiered,0
7668,B_tiered,0
7669,B_tiered,0
7670,B_tiered,0
7671,B_tiered,0
7672,B_tiered,0
7673,B_tiered,0
7674,B_tiered,0
7675,B_tiered,0
7676,B_tiered,1
7677,B_tiered,0
7678,B_tiered,0
7679,B_tiered,0
7680,B_tiered,0
7681,B_tiered,0
7682,B_tiered,0
7683,B_tiered,0
7684,B_tiered,0
7685,B_tiered,0
7686,B_tiered,0
7687,B_tiered,0
7688,B_tiered,0
7689,B_tiered,0
7690,B_tiered,0
7691,B_tiered,0
7692,B_tiered,0
7693,B_tiered,0
7694,B_tiered,0
7695,B_tiered,0
7696,B_tiered,0
7697,B_tiered,0
7698,B_tiered,0
7699,B_tiered,0
7700,B_tiered,0
7701,B_tiered,0
7702,B_tiered,0
7703,B_tiered,0
7704,B_tiered,1
7705,B_tiered,0
7706,B_tiered,0
7707,B_tiered,0
7708,B_tiered,0
7709,B_tiered,0
7710,B_tiered,0
7711,B_tiered,0
7712,B_tiered,0
7713,B_tiered,0
7714,B_tiered,0
7715,B_tiered,0
7716,B_tiered,0
